"season","holiday","workingday","weather","temp","atemp","humidity","windspeed","hour","day","wday","month","year","hour.cut.reg","hour.cut.cas","temp.reg","temp.cas","humidity.reg","humidity.cas","day_type","weekend","mean.reg.weekend.hour","mean.cas.weekend.hour","registered","casual","count"
"spring","no","no","b",16.4,20.455,76,15.0013,11,5,"sab",3,2011,"c","d","b","b","a","a","weekend","yes",5.27606112224225,4.42402744062687,116,43,159
"spring","no","no","b",18.04,21.97,67,16.9979,12,5,"sab",3,2011,"c","d","b","b","a","b","weekend","yes",5.43234444676255,4.63121570084496,121,46,167
"spring","no","no","b",18.86,22.725,67,19.0012,13,5,"sab",3,2011,"c","d","b","b","a","b","weekend","yes",5.41288636100943,4.72133644710707,130,60,190
"spring","no","no","b",19.68,23.485,59,19.0012,14,5,"sab",3,2011,"c","d","b","b","b","b","weekend","yes",5.36202182277836,4.73389687540166,118,80,198
"spring","no","no","b",18.86,22.725,63,19.9995,15,5,"sab",3,2011,"c","d","b","b","b","b","weekend","yes",5.35619324599972,4.72644169074784,122,83,205
"spring","no","no","b",19.68,23.485,59,19.9995,16,5,"sab",3,2011,"c","d","b","b","b","b","weekend","yes",5.35010549344817,4.63927239216257,130,74,204
"spring","no","no","b",19.68,23.485,59,23.9994,17,5,"sab",3,2011,"g","d","b","b","b","b","weekend","yes",5.26093792389584,4.40112566004952,104,60,164
"spring","no","no","b",19.68,23.485,59,22.0028,18,5,"sab",3,2011,"g","d","b","b","b","b","weekend","yes",5.16654258810916,4.03766925405496,115,37,152
"spring","no","no","b",18.86,22.725,67,22.0028,19,5,"sab",3,2011,"f","d","b","b","a","b","weekend","yes",4.99507422410298,3.76148488280597,62,27,89
"spring","no","no","b",18.04,21.97,77,22.0028,20,5,"sab",3,2011,"f","c","b","b","a","a","weekend","yes",4.7370517827147,3.47822043920249,58,12,70
"spring","no","no","b",18.04,21.97,72,22.0028,21,5,"sab",3,2011,"b","c","b","b","a","b","weekend","yes",4.54953493227894,3.22148400739196,60,12,72
"spring","no","no","b",17.22,21.21,77,19.9995,22,5,"sab",3,2011,"b","c","b","b","a","a","weekend","yes",4.37723648795928,2.95584143743005,47,16,63
"spring","no","no","b",18.04,21.97,77,19.9995,23,5,"sab",3,2011,"b","c","b","b","a","a","weekend","yes",4.0965937268669,2.66379723803738,34,10,44
"spring","no","no","b",17.22,21.21,77,23.9994,0,6,"dom",3,2011,"a","a","b","b","a","a","weekend","yes",4.27120674822962,2.58630249526568,41,11,52
"spring","no","no","b",17.22,21.21,77,19.0012,1,6,"dom",3,2011,"a","a","b","b","a","a","weekend","yes",4.02493289736933,2.38941563683797,27,12,39
"spring","no","no","b",16.4,20.455,82,19.0012,2,6,"dom",3,2011,"a","a","b","b","a","a","weekend","yes",3.73707340236085,2.22232808554837,27,5,32
"spring","no","no","b",17.22,21.21,82,19.9995,3,6,"dom",3,2011,"a","a","b","b","a","a","weekend","yes",2.92619360984788,1.77450519912476,9,2,11
"spring","no","no","b",17.22,21.21,88,23.9994,4,6,"dom",3,2011,"a","a","b","b","a","a","weekend","yes",1.84803879553313,0.965545445598087,3,0,3
"spring","no","no","b",17.22,21.21,94,23.9994,6,6,"dom",3,2011,"a","a","b","b","a","a","weekend","yes",2.44259562500674,1.24350530187104,1,1,2
"spring","no","no","c",17.22,21.21,100,30.0026,7,6,"dom",3,2011,"d","a","b","b","a","a","weekend","yes",3.30957935112704,1.88085692983932,5,0,5
"spring","no","no","b",16.4,20.455,100,19.9995,8,6,"dom",3,2011,"e","b","b","b","a","a","weekend","yes",4.22230334623832,2.63974916072435,8,1,9
"spring","no","no","b",17.22,21.21,100,19.0012,9,6,"dom",3,2011,"c","b","b","b","a","a","weekend","yes",4.70278808582136,3.46450257061083,18,4,22
"spring","no","no","b",17.22,21.21,100,19.9995,10,6,"dom",3,2011,"c","d","b","b","a","a","weekend","yes",5.11393686886646,4.05991777540256,27,4,31
"spring","no","no","b",17.22,21.21,100,15.0013,11,6,"dom",3,2011,"c","d","b","b","a","a","weekend","yes",5.27606112224225,4.42402744062687,44,18,62
"spring","no","no","b",18.86,22.725,94,22.0028,12,6,"dom",3,2011,"c","d","b","b","a","a","weekend","yes",5.43234444676255,4.63121570084496,69,10,79
"spring","no","no","b",18.86,22.725,94,23.9994,13,6,"dom",3,2011,"c","d","b","b","a","a","weekend","yes",5.41288636100943,4.72133644710707,83,22,105
"spring","no","no","c",18.04,21.97,100,15.0013,14,6,"dom",3,2011,"c","d","b","b","a","a","weekend","yes",5.36202182277836,4.73389687540166,27,12,39
"spring","no","no","c",18.04,21.97,100,15.0013,15,6,"dom",3,2011,"c","d","b","b","a","a","weekend","yes",5.35619324599972,4.72644169074784,4,3,7
"spring","no","no","c",14.76,16.665,100,19.0012,16,6,"dom",3,2011,"c","d","b","a","a","a","weekend","yes",5.35010549344817,4.63927239216257,8,3,11
"spring","no","no","c",13.94,15.15,100,19.9995,17,6,"dom",3,2011,"g","d","b","a","a","a","weekend","yes",5.26093792389584,4.40112566004952,23,2,25
"spring","no","no","c",13.12,14.395,100,23.9994,18,6,"dom",3,2011,"g","d","b","a","a","a","weekend","yes",5.16654258810916,4.03766925405496,23,0,23
"spring","no","no","c",12.3,12.88,100,32.9975,19,6,"dom",3,2011,"f","d","a","a","a","a","weekend","yes",4.99507422410298,3.76148488280597,11,0,11
"spring","no","no","c",11.48,12.12,100,27.9993,20,6,"dom",3,2011,"f","c","a","a","a","a","weekend","yes",4.7370517827147,3.47822043920249,8,3,11
"spring","no","no","c",9.84,9.09,93,40.9973,21,6,"dom",3,2011,"b","c","a","a","a","a","weekend","yes",4.54953493227894,3.22148400739196,6,1,7
"spring","no","no","b",9.02,9.85,100,26.0027,22,6,"dom",3,2011,"b","c","a","a","a","a","weekend","yes",4.37723648795928,2.95584143743005,10,0,10
"spring","no","no","b",9.02,9.85,100,27.9993,23,6,"dom",3,2011,"b","c","a","a","a","a","weekend","yes",4.0965937268669,2.66379723803738,9,0,9
"spring","no","yes","c",8.2,9.09,100,22.0028,0,7,"lun",3,2011,"a","a","a","a","a","a","working day","no",3.24368402671511,1.73071483706548,4,0,4
"spring","no","yes","c",8.2,9.09,100,22.0028,1,7,"lun",3,2011,"a","a","a","a","a","a","working day","no",2.43844549324037,1.16261876258558,2,0,2
"spring","no","yes","a",8.2,7.575,80,39.0007,3,7,"lun",3,2011,"a","a","a","a","a","a","working day","no",1.51857578030982,0.467966091274623,1,0,1
"spring","no","yes","a",8.2,7.575,80,35.0008,4,7,"lun",3,2011,"a","a","a","a","a","a","working day","no",1.59382125666333,0.414755945829387,0,1,1
"spring","no","yes","a",8.2,9.09,75,23.9994,5,7,"lun",3,2011,"a","a","a","a","a","a","working day","no",2.99860424833716,0.640204399963474,1,0,1
"spring","no","yes","a",8.2,9.09,75,26.0027,6,7,"lun",3,2011,"a","a","a","a","a","a","working day","no",4.41969810691493,1.39923767451232,31,3,34
"spring","no","yes","a",8.2,8.335,75,27.9993,7,7,"lun",3,2011,"d","a","a","a","a","a","working day","no",5.44272001646284,2.27990719462834,88,3,91
"spring","no","yes","a",8.2,9.09,75,26.0027,8,7,"lun",3,2011,"e","b","a","a","a","a","working day","no",5.99083958313721,2.93306003819195,200,11,211
"spring","no","yes","a",9.02,9.09,64,31.0009,9,7,"lun",3,2011,"c","b","a","a","b","b","working day","no",5.29970216927496,2.97956429774292,129,5,134
"spring","no","yes","a",9.84,10.605,60,19.9995,10,7,"lun",3,2011,"c","d","a","a","b","b","working day","no",4.57535940363526,3.13598383725972,43,15,58
"spring","no","yes","a",10.66,10.605,48,30.0026,11,7,"lun",3,2011,"c","d","a","a","b","c","working day","no",4.70589104291752,3.33890140330495,41,19,60
"spring","no","yes","a",12.3,13.635,42,27.9993,12,7,"lun",3,2011,"c","d","a","a","c","c","working day","no",4.9764439946114,3.43075198854466,68,28,96
"spring","no","yes","a",13.12,14.395,36,26.0027,13,7,"lun",3,2011,"c","d","b","a","c","d","working day","no",4.95959927590778,3.4829244477865,54,16,70
"spring","no","yes","a",13.12,14.395,36,27.9993,14,7,"lun",3,2011,"c","d","b","a","c","d","working day","no",4.82978821459333,3.52533913616463,56,21,77
"spring","no","yes","a",13.94,15.15,31,26.0027,15,7,"lun",3,2011,"c","d","b","a","c","d","working day","no",4.93064926118852,3.53861176656202,64,32,96
"spring","no","yes","a",13.94,15.15,31,23.9994,16,7,"lun",3,2011,"c","d","b","a","c","d","working day","no",5.37932753237752,3.59042411365982,96,26,122
"spring","no","yes","a",13.94,15.15,29,23.9994,17,7,"lun",3,2011,"g","d","b","a","c","d","working day","no",6.03058893425314,3.73805476951659,206,27,233
"spring","no","yes","a",13.12,15.15,31,15.0013,18,7,"lun",3,2011,"g","d","b","a","c","d","working day","no",5.96281517345352,3.54810620740797,214,19,233
"spring","no","yes","a",12.3,14.395,33,15.0013,19,7,"lun",3,2011,"f","d","a","a","c","d","working day","no",5.60092644747965,3.29493258283488,134,11,145
"spring","no","yes","a",12.3,15.15,33,11.0014,20,7,"lun",3,2011,"f","c","a","a","c","d","working day","no",5.24887208626807,3.00605912632073,87,5,92
"spring","no","yes","a",11.48,13.635,38,15.0013,21,7,"lun",3,2011,"b","c","a","a","c","d","working day","no",4.94637458342168,2.81291103890597,53,1,54
"spring","no","yes","a",10.66,12.88,48,11.0014,22,7,"lun",3,2011,"b","c","a","a","b","c","working day","no",4.64899096577587,2.60872193346054,34,1,35
"spring","no","yes","a",11.48,15.91,48,12.0400537700819,23,7,"lun",3,2011,"b","c","a","a","b","c","working day","no",4.16608044732326,2.25671640065033,22,0,22
"spring","no","yes","a",10.66,14.395,48,6.0032,0,8,"mar",3,2011,"a","a","a","a","b","c","working day","no",3.24368402671511,1.73071483706548,9,1,10
"spring","no","yes","a",9.84,12.12,52,8.9981,1,8,"mar",3,2011,"a","a","a","a","b","c","working day","no",2.43844549324037,1.16261876258558,4,0,4
"spring","no","yes","a",9.84,12.12,52,8.9981,2,8,"mar",3,2011,"a","a","a","a","b","c","working day","no",1.84016627950171,0.84148657751391,0,1,1
"spring","no","yes","a",9.84,12.88,52,6.0032,3,8,"mar",3,2011,"a","a","a","a","b","c","working day","no",1.51857578030982,0.467966091274623,2,5,7
"spring","no","yes","a",9.02,13.635,64,9.69490999340478,4,8,"mar",3,2011,"a","a","a","a","b","b","working day","no",1.59382125666333,0.414755945829387,2,0,2
"spring","no","yes","a",8.2,11.365,69,7.0015,5,8,"mar",3,2011,"a","a","a","a","a","b","working day","no",2.99860424833716,0.640204399963474,8,2,10
"spring","no","yes","a",8.2,12.88,59,9.94724633020245,6,8,"mar",3,2011,"a","a","a","a","b","b","working day","no",4.41969810691493,1.39923767451232,42,3,45
"spring","no","yes","a",7.38,9.85,64,8.9981,7,8,"mar",3,2011,"d","a","a","a","b","b","working day","no",5.44272001646284,2.27990719462834,119,9,128
"spring","no","yes","a",9.02,11.365,55,12.998,8,8,"mar",3,2011,"e","b","a","a","b","c","working day","no",5.99083958313721,2.93306003819195,247,10,257
"spring","no","yes","a",10.66,12.88,41,11.0014,9,8,"mar",3,2011,"c","b","a","a","c","c","working day","no",5.29970216927496,2.97956429774292,140,11,151
"spring","no","yes","b",12.3,14.395,33,12.998,10,8,"mar",3,2011,"c","d","a","a","c","d","working day","no",4.57535940363526,3.13598383725972,46,25,71
"spring","no","yes","b",14.76,17.425,25,11.0014,11,8,"mar",3,2011,"c","d","b","a","c","d","working day","no",4.70589104291752,3.33890140330495,52,26,78
"spring","no","yes","b",14.76,18.94,23,12.7114082728068,12,8,"mar",3,2011,"c","d","b","a","c","d","working day","no",4.9764439946114,3.43075198854466,70,29,99
"spring","no","yes","b",15.58,19.695,25,7.0015,13,8,"mar",3,2011,"c","d","b","b","c","d","working day","no",4.95959927590778,3.4829244477865,73,25,98
"spring","no","yes","b",15.58,19.695,20,15.2139628307765,14,8,"mar",3,2011,"c","d","b","b","c","d","working day","no",4.82978821459333,3.52533913616463,56,16,72
"spring","no","yes","b",14.76,18.94,18,14.4815723963984,15,8,"mar",3,2011,"c","d","b","a","c","d","working day","no",4.93064926118852,3.53861176656202,77,35,112
"spring","no","yes","a",15.58,19.695,27,11.0014,16,8,"mar",3,2011,"c","d","b","b","c","d","working day","no",5.37932753237752,3.59042411365982,82,26,108
"spring","no","yes","a",14.76,17.425,27,15.0013,17,8,"mar",3,2011,"g","d","b","a","c","d","working day","no",6.03058893425314,3.73805476951659,209,39,248
"spring","no","yes","a",13.94,16.665,27,12.998,18,8,"mar",3,2011,"g","d","b","a","c","d","working day","no",5.96281517345352,3.54810620740797,214,21,235
"spring","no","yes","a",13.94,17.425,31,7.0015,19,8,"mar",3,2011,"f","d","b","a","c","d","working day","no",5.60092644747965,3.29493258283488,141,9,150
"spring","no","yes","a",13.12,16.665,39,6.0032,20,8,"mar",3,2011,"f","c","b","a","c","d","working day","no",5.24887208626807,3.00605912632073,74,2,76
"spring","no","yes","a",12.3,14.395,49,12.998,21,8,"mar",3,2011,"b","c","a","a","b","c","working day","no",4.94637458342168,2.81291103890597,68,7,75
"spring","no","yes","a",12.3,14.395,49,15.0013,22,8,"mar",3,2011,"b","c","a","a","b","c","working day","no",4.64899096577587,2.60872193346054,44,11,55
"spring","no","yes","a",11.48,13.635,61,12.998,23,8,"mar",3,2011,"b","c","a","a","b","b","working day","no",4.16608044732326,2.25671640065033,38,3,41
"spring","no","yes","a",10.66,14.395,65,6.0032,0,9,"mer",3,2011,"a","a","a","a","b","b","working day","no",3.24368402671511,1.73071483706548,9,0,9
"spring","no","yes","a",10.66,13.635,52,8.9981,1,9,"mer",3,2011,"a","a","a","a","b","c","working day","no",2.43844549324037,1.16261876258558,4,0,4
"spring","no","yes","a",10.66,13.635,52,8.9981,2,9,"mer",3,2011,"a","a","a","a","b","c","working day","no",1.84016627950171,0.84148657751391,1,1,2
"spring","no","yes","a",9.84,12.88,70,6.0032,3,9,"mer",3,2011,"a","a","a","a","a","b","working day","no",1.51857578030982,0.467966091274623,2,1,3
"spring","no","yes","a",9.84,12.88,75,7.0015,4,9,"mer",3,2011,"a","a","a","a","a","a","working day","no",1.59382125666333,0.414755945829387,2,0,2
"spring","no","yes","b",9.84,12.12,81,8.9981,5,9,"mer",3,2011,"a","a","a","a","a","a","working day","no",2.99860424833716,0.640204399963474,7,1,8
"spring","no","yes","b",9.84,12.88,85,7.0015,6,9,"mer",3,2011,"a","a","a","a","a","a","working day","no",4.41969810691493,1.39923767451232,44,5,49
"spring","no","yes","b",9.84,12.12,87,11.0014,7,9,"mer",3,2011,"d","a","a","a","a","a","working day","no",5.44272001646284,2.27990719462834,123,18,141
"spring","no","yes","b",9.84,12.12,87,8.9981,8,9,"mer",3,2011,"e","b","a","a","a","a","working day","no",5.99083958313721,2.93306003819195,238,11,249
"spring","no","yes","b",10.66,12.12,87,16.9979,9,9,"mer",3,2011,"c","b","a","a","a","a","working day","no",5.29970216927496,2.97956429774292,136,5,141
"spring","no","yes","b",12.3,14.395,75,16.9979,10,9,"mer",3,2011,"c","d","a","a","a","a","working day","no",4.57535940363526,3.13598383725972,49,8,57
"spring","no","yes","b",13.12,14.395,76,26.0027,11,9,"mer",3,2011,"c","d","b","a","a","a","working day","no",4.70589104291752,3.33890140330495,44,15,59
"spring","no","yes","b",13.12,15.15,76,16.9979,12,9,"mer",3,2011,"c","d","b","a","a","a","working day","no",4.9764439946114,3.43075198854466,84,14,98
"spring","no","yes","b",13.12,14.395,76,23.9994,13,9,"mer",3,2011,"c","d","b","a","a","a","working day","no",4.95959927590778,3.4829244477865,82,17,99
"spring","no","yes","b",13.94,15.15,76,19.9995,14,9,"mer",3,2011,"c","d","b","a","a","a","working day","no",4.82978821459333,3.52533913616463,61,10,71
"spring","no","yes","b",14.76,16.665,71,19.9995,15,9,"mer",3,2011,"c","d","b","a","a","b","working day","no",4.93064926118852,3.53861176656202,64,15,79
"spring","no","yes","b",13.94,15.15,76,22.0028,16,9,"mer",3,2011,"c","d","b","a","a","a","working day","no",5.37932753237752,3.59042411365982,102,10,112
"spring","no","yes","b",13.94,15.15,76,19.9995,17,9,"mer",3,2011,"g","d","b","a","a","a","working day","no",6.03058893425314,3.73805476951659,176,18,194
"spring","no","yes","b",13.94,15.91,76,16.9979,18,9,"mer",3,2011,"g","d","b","a","a","a","working day","no",5.96281517345352,3.54810620740797,176,12,188
"spring","no","yes","b",13.94,15.15,76,22.0028,19,9,"mer",3,2011,"f","d","b","a","a","a","working day","no",5.60092644747965,3.29493258283488,123,11,134
"spring","no","yes","b",13.12,15.91,87,12.998,20,9,"mer",3,2011,"f","c","b","a","a","a","working day","no",5.24887208626807,3.00605912632073,87,4,91
"spring","no","yes","b",13.12,15.15,93,22.0028,21,9,"mer",3,2011,"b","c","b","a","a","a","working day","no",4.94637458342168,2.81291103890597,52,10,62
"spring","no","yes","c",13.12,15.91,93,11.0014,22,9,"mer",3,2011,"b","c","b","a","a","a","working day","no",4.64899096577587,2.60872193346054,17,4,21
"spring","no","yes","c",13.94,16.665,93,12.998,23,9,"mer",3,2011,"b","c","b","a","a","a","working day","no",4.16608044732326,2.25671640065033,17,1,18
"spring","no","yes","c",13.94,15.91,0,16.9979,0,10,"gio",3,2011,"a","a","b","a","c","d","working day","no",3.24368402671511,1.73071483706548,0,3,3
"spring","no","yes","c",13.94,15.91,0,16.9979,1,10,"gio",3,2011,"a","a","b","a","c","d","working day","no",2.43844549324037,1.16261876258558,2,0,2
"spring","no","yes","c",13.94,15.91,0,16.9979,2,10,"gio",3,2011,"a","a","b","a","c","d","working day","no",1.84016627950171,0.84148657751391,1,0,1
"spring","no","yes","c",14.76,17.425,0,12.998,5,10,"gio",3,2011,"a","a","b","a","c","d","working day","no",2.99860424833716,0.640204399963474,2,1,3
"spring","no","yes","c",14.76,16.665,0,22.0028,6,10,"gio",3,2011,"a","a","b","a","c","d","working day","no",4.41969810691493,1.39923767451232,12,0,12
"spring","no","yes","c",15.58,19.695,0,15.0013,7,10,"gio",3,2011,"d","a","b","b","c","d","working day","no",5.44272001646284,2.27990719462834,36,1,37
"spring","no","yes","c",15.58,19.695,0,19.0012,8,10,"gio",3,2011,"e","b","b","b","c","d","working day","no",5.99083958313721,2.93306003819195,43,1,44
"spring","no","yes","c",16.4,20.455,0,15.0013,9,10,"gio",3,2011,"c","b","b","b","c","d","working day","no",5.29970216927496,2.97956429774292,23,1,24
"spring","no","yes","c",16.4,20.455,0,11.0014,10,10,"gio",3,2011,"c","d","b","b","c","d","working day","no",4.57535940363526,3.13598383725972,17,0,17
"spring","no","yes","c",16.4,20.455,0,16.9979,11,10,"gio",3,2011,"c","d","b","b","c","d","working day","no",4.70589104291752,3.33890140330495,5,6,11
"spring","no","yes","c",17.22,21.21,0,15.0013,12,10,"gio",3,2011,"c","d","b","b","c","d","working day","no",4.9764439946114,3.43075198854466,30,4,34
"spring","no","yes","c",17.22,21.21,0,15.0013,13,10,"gio",3,2011,"c","d","b","b","c","d","working day","no",4.95959927590778,3.4829244477865,11,1,12
"spring","no","yes","c",18.04,21.97,0,19.9995,14,10,"gio",3,2011,"c","d","b","b","c","d","working day","no",4.82978821459333,3.52533913616463,12,0,12
"spring","no","yes","c",18.04,21.97,0,15.0013,15,10,"gio",3,2011,"c","d","b","b","c","d","working day","no",4.93064926118852,3.53861176656202,11,3,14
"spring","no","yes","c",17.22,21.21,0,16.9979,16,10,"gio",3,2011,"c","d","b","b","c","d","working day","no",5.37932753237752,3.59042411365982,20,1,21
"spring","no","yes","b",18.04,21.97,0,26.0027,17,10,"gio",3,2011,"g","d","b","b","c","d","working day","no",6.03058893425314,3.73805476951659,109,2,111
"spring","no","yes","c",18.04,21.97,0,23.9994,18,10,"gio",3,2011,"g","d","b","b","c","d","working day","no",5.96281517345352,3.54810620740797,80,2,82
"spring","no","yes","c",18.04,21.97,0,39.0007,19,10,"gio",3,2011,"f","d","b","b","c","d","working day","no",5.60092644747965,3.29493258283488,51,5,56
"spring","no","yes","c",14.76,16.665,0,22.0028,20,10,"gio",3,2011,"f","c","b","a","c","d","working day","no",5.24887208626807,3.00605912632073,29,9,38
"spring","no","yes","c",14.76,17.425,0,15.0013,21,10,"gio",3,2011,"b","c","b","a","c","d","working day","no",4.94637458342168,2.81291103890597,27,1,28
