"season","holiday","workingday","weather","temp","atemp","humidity","windspeed","hour","day","wday","month","year","hour.cut.reg","hour.cut.cas","temp.reg","temp.cas","humidity.reg","humidity.cas","day_type","weekend","mean.reg.weekend.hour","mean.cas.weekend.hour","registered","casual","count"
"summer","no","yes","a",20.5,24.24,45,19.0012,6,29,"ven",4,2011,"a","a","b","b","b","c","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"summer","no","yes","a",21.32,25,42,12.998,7,29,"ven",4,2011,"d","a","b","b","c","c","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"summer","no","yes","a",22.14,25.76,39,19.9995,8,29,"ven",4,2011,"e","b","b","b","c","d","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"summer","no","yes","a",22.14,25.76,39,22.0028,9,29,"ven",4,2011,"c","b","b","b","c","d","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"summer","no","yes","a",22.96,26.515,40,19.0012,10,29,"ven",4,2011,"c","d","b","b","c","c","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"summer","no","yes","a",24.6,31.06,38,15.0013,11,29,"ven",4,2011,"c","d","c","c","c","d","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"summer","no","yes","a",22.96,26.515,37,19.0012,12,29,"ven",4,2011,"c","d","b","b","c","d","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"summer","no","yes","a",22.96,26.515,37,19.9995,13,29,"ven",4,2011,"c","d","b","b","c","d","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"summer","no","yes","a",24.6,31.06,35,22.0028,14,29,"ven",4,2011,"c","d","c","c","c","d","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"summer","no","yes","b",22.96,26.515,40,19.9995,15,29,"ven",4,2011,"c","d","b","b","c","c","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"summer","no","yes","b",22.14,25.76,42,23.9994,16,29,"ven",4,2011,"c","d","b","b","c","c","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"summer","no","yes","b",21.32,25,45,26.0027,17,29,"ven",4,2011,"g","d","b","b","b","c","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"summer","no","yes","a",21.32,25,48,23.9994,18,29,"ven",4,2011,"g","d","b","b","b","c","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"summer","no","yes","a",18.86,22.725,55,22.0028,19,29,"ven",4,2011,"f","d","b","b","b","c","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"summer","no","yes","a",19.68,23.485,48,15.0013,20,29,"ven",4,2011,"f","c","b","b","b","c","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"summer","no","yes","a",18.86,22.725,51,12.998,21,29,"ven",4,2011,"b","c","b","b","b","c","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"summer","no","yes","a",17.22,21.21,58,11.0014,22,29,"ven",4,2011,"b","c","b","b","b","b","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"summer","no","yes","b",18.04,21.97,54,6.0032,23,29,"ven",4,2011,"b","c","b","b","b","c","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"summer","no","no","b",18.04,21.97,54,16.9979,0,30,"sab",4,2011,"a","a","b","b","b","c","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"summer","no","no","b",18.04,21.97,54,11.0014,1,30,"sab",4,2011,"a","a","b","b","b","c","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"summer","no","no","b",18.04,21.97,54,15.0013,2,30,"sab",4,2011,"a","a","b","b","b","c","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"summer","no","no","b",17.22,21.21,54,12.998,3,30,"sab",4,2011,"a","a","b","b","b","c","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"summer","no","no","b",17.22,21.21,54,15.0013,4,30,"sab",4,2011,"a","a","b","b","b","c","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"summer","no","no","a",17.22,21.21,54,26.0027,5,30,"sab",4,2011,"a","a","b","b","b","c","weekend","yes",1.91600531081171,0.783716363939509,NA,NA,NA
"summer","no","no","a",16.4,20.455,58,19.0012,6,30,"sab",4,2011,"a","a","b","b","b","b","weekend","yes",2.44259562500674,1.24350530187104,NA,NA,NA
"summer","no","no","a",16.4,20.455,54,26.0027,7,30,"sab",4,2011,"d","a","b","b","b","c","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"summer","no","no","a",16.4,20.455,54,19.9995,8,30,"sab",4,2011,"e","b","b","b","b","c","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"summer","no","no","a",18.04,21.97,51,23.9994,9,30,"sab",4,2011,"c","b","b","b","b","c","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"summer","no","no","a",19.68,23.485,44,26.0027,10,30,"sab",4,2011,"c","d","b","b","b","c","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"summer","no","no","a",20.5,24.24,42,23.9994,11,30,"sab",4,2011,"c","d","b","b","c","c","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"summer","no","no","a",21.32,25,42,26.0027,12,30,"sab",4,2011,"c","d","b","b","c","c","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"summer","no","no","a",22.14,25.76,39,19.9995,13,30,"sab",4,2011,"c","d","b","b","c","d","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"summer","no","no","a",22.14,25.76,39,15.0013,14,30,"sab",4,2011,"c","d","b","b","c","d","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"summer","no","no","a",22.96,26.515,37,8.9981,15,30,"sab",4,2011,"c","d","b","b","c","d","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"summer","no","no","a",23.78,27.275,37,12.998,16,30,"sab",4,2011,"c","d","c","c","c","d","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"summer","no","no","a",22.96,26.515,43,8.9981,17,30,"sab",4,2011,"g","d","b","b","c","c","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"summer","no","no","a",22.14,25.76,43,8.9981,18,30,"sab",4,2011,"g","d","b","b","c","c","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"summer","no","no","a",22.14,25.76,43,8.9981,19,30,"sab",4,2011,"f","d","b","b","c","c","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"summer","no","no","a",18.04,21.97,62,8.9981,20,30,"sab",4,2011,"f","c","b","b","b","b","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"summer","no","no","a",18.04,21.97,62,8.9981,21,30,"sab",4,2011,"b","c","b","b","b","b","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"summer","no","no","a",18.04,21.97,67,7.0015,22,30,"sab",4,2011,"b","c","b","b","a","b","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"summer","no","no","a",18.04,21.97,67,7.0015,23,30,"sab",4,2011,"b","c","b","b","a","b","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"summer","no","yes","a",18.86,22.725,94,6.0032,0,20,"ven",5,2011,"a","a","b","b","a","a","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"summer","no","yes","a",18.86,22.725,100,8.90752704427491,1,20,"ven",5,2011,"a","a","b","b","a","a","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"summer","no","yes","a",18.04,21.97,100,6.0032,2,20,"ven",5,2011,"a","a","b","b","a","a","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"summer","no","yes","a",18.04,21.97,100,8.68809111385432,3,20,"ven",5,2011,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"summer","no","yes","a",18.04,21.97,94,6.0032,4,20,"ven",5,2011,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"summer","no","yes","a",18.04,21.97,94,7.0015,5,20,"ven",5,2011,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"summer","no","yes","a",18.86,22.725,88,7.0015,6,20,"ven",5,2011,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"summer","no","yes","a",20.5,24.24,77,11.0014,7,20,"ven",5,2011,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"summer","no","yes","a",22.14,25.76,68,12.4654557447705,8,20,"ven",5,2011,"e","b","b","b","a","b","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"summer","no","yes","a",22.14,25.76,68,15.0013,9,20,"ven",5,2011,"c","b","b","b","a","b","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"summer","no","yes","a",22.96,26.515,64,12.998,10,20,"ven",5,2011,"c","d","b","b","b","b","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"summer","no","yes","b",23.78,27.275,60,12.998,11,20,"ven",5,2011,"c","d","c","c","b","b","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"summer","no","yes","b",24.6,31.06,56,16.9979,12,20,"ven",5,2011,"c","d","c","c","b","b","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"summer","no","yes","c",24.6,31.06,56,19.0012,13,20,"ven",5,2011,"c","d","c","c","b","b","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"summer","no","yes","a",25.42,31.06,53,15.0013,14,20,"ven",5,2011,"c","d","c","c","b","c","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"summer","no","yes","b",24.6,31.06,56,12.998,15,20,"ven",5,2011,"c","d","c","c","b","b","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"summer","no","yes","b",24.6,31.06,53,11.0014,16,20,"ven",5,2011,"c","d","c","c","b","c","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"summer","no","yes","a",25.42,31.06,53,13.1263456352974,17,20,"ven",5,2011,"g","d","c","c","b","c","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"summer","no","yes","a",24.6,31.06,56,11.0014,18,20,"ven",5,2011,"g","d","c","c","b","b","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"summer","no","yes","a",23.78,27.275,64,6.0032,19,20,"ven",5,2011,"f","d","c","c","b","b","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"summer","no","yes","a",23.78,27.275,64,7.0015,20,20,"ven",5,2011,"f","c","c","c","b","b","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"summer","no","yes","a",22.96,26.515,64,7.0015,21,20,"ven",5,2011,"b","c","b","b","b","b","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"summer","no","yes","a",22.14,25.76,73,13.4720182137134,22,20,"ven",5,2011,"b","c","b","b","a","b","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"summer","no","yes","a",21.32,25,72,11.0014,23,20,"ven",5,2011,"b","c","b","b","a","b","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"summer","no","no","a",21.32,25,77,7.0015,0,21,"sab",5,2011,"a","a","b","b","a","a","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"summer","no","no","a",21.32,25,72,10.7009622785167,1,21,"sab",5,2011,"a","a","b","b","a","b","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"summer","no","no","a",21.32,25,72,7.0015,2,21,"sab",5,2011,"a","a","b","b","a","b","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"summer","no","no","a",19.68,23.485,82,7.0015,3,21,"sab",5,2011,"a","a","b","b","a","a","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"summer","no","no","a",18.86,22.725,88,8.9981,4,21,"sab",5,2011,"a","a","b","b","a","a","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"summer","no","no","a",18.86,22.725,88,7.0015,5,21,"sab",5,2011,"a","a","b","b","a","a","weekend","yes",1.91600531081171,0.783716363939509,NA,NA,NA
"summer","no","no","a",20.5,24.24,82,8.9981,6,21,"sab",5,2011,"a","a","b","b","a","a","weekend","yes",2.44259562500674,1.24350530187104,NA,NA,NA
"summer","no","no","a",22.14,25.76,73,8.9981,7,21,"sab",5,2011,"d","a","b","b","a","b","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"summer","no","no","a",22.96,26.515,68,19.0012,8,21,"sab",5,2011,"e","b","b","b","a","b","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"summer","no","no","a",24.6,30.305,64,15.0013,9,21,"sab",5,2011,"c","b","c","c","b","b","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"summer","no","no","a",25.42,30.305,61,7.0015,10,21,"sab",5,2011,"c","d","c","c","b","b","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"summer","no","no","a",26.24,31.06,53,8.9981,11,21,"sab",5,2011,"c","d","c","c","b","c","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"summer","no","no","a",27.06,31.06,50,13.6528043708502,12,21,"sab",5,2011,"c","d","c","c","b","c","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"summer","no","no","a",28.7,31.82,45,16.4549185682286,13,21,"sab",5,2011,"c","d","c","c","b","c","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"summer","no","no","a",29.52,32.575,42,15.6483008064763,14,21,"sab",5,2011,"c","d","c","c","c","c","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"summer","no","no","a",29.52,32.575,45,16.9979,15,21,"sab",5,2011,"c","d","c","c","b","c","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"summer","no","no","b",29.52,32.575,39,16.9979,16,21,"sab",5,2011,"c","d","c","c","c","d","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"summer","no","no","b",29.52,32.575,42,11.0014,17,21,"sab",5,2011,"g","d","c","c","c","c","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"summer","no","no","b",28.7,31.82,45,11.0014,18,21,"sab",5,2011,"g","d","c","c","b","c","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"summer","no","no","a",27.88,31.82,47,11.0014,19,21,"sab",5,2011,"f","d","c","c","b","c","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"summer","no","no","a",25.42,30.305,61,13.1074217056518,20,21,"sab",5,2011,"f","c","c","c","b","b","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"summer","no","no","a",25.42,30.305,61,7.0015,21,21,"sab",5,2011,"b","c","c","c","b","b","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"summer","no","no","a",24.6,29.545,69,8.9981,22,21,"sab",5,2011,"b","c","c","c","a","b","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"summer","no","no","a",23.78,27.275,78,6.0032,23,21,"sab",5,2011,"b","c","c","c","a","a","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"summer","no","no","a",22.14,25.76,88,11.0014,0,22,"dom",5,2011,"a","a","b","b","a","a","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"summer","no","no","a",21.32,25,94,8.9981,1,22,"dom",5,2011,"a","a","b","b","a","a","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"summer","no","no","a",21.32,25,94,7.0015,2,22,"dom",5,2011,"a","a","b","b","a","a","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"summer","no","no","a",20.5,24.24,100,7.0015,3,22,"dom",5,2011,"a","a","b","b","a","a","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"summer","no","no","a",20.5,24.24,100,8.96908640331984,4,22,"dom",5,2011,"a","a","b","b","a","a","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"summer","no","no","a",20.5,24.24,100,7.0015,5,22,"dom",5,2011,"a","a","b","b","a","a","weekend","yes",1.91600531081171,0.783716363939509,NA,NA,NA
"summer","no","no","a",21.32,25,94,7.0015,6,22,"dom",5,2011,"a","a","b","b","a","a","weekend","yes",2.44259562500674,1.24350530187104,NA,NA,NA
"summer","no","no","a",22.14,25.76,88,7.0015,7,22,"dom",5,2011,"d","a","b","b","a","a","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"summer","no","no","a",24.6,29.545,73,6.0032,8,22,"dom",5,2011,"e","b","c","c","a","b","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"summer","no","no","a",25.42,30.305,69,7.0015,9,22,"dom",5,2011,"c","b","c","c","a","b","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"summer","no","no","a",26.24,30.305,65,8.9981,10,22,"dom",5,2011,"c","d","c","c","b","b","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"summer","no","no","a",28.7,32.575,54,12.998,11,22,"dom",5,2011,"c","d","c","c","b","c","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"summer","no","no","b",29.52,33.335,51,12.998,12,22,"dom",5,2011,"c","d","c","c","b","c","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"summer","no","no","b",27.06,31.06,54,15.0013,13,22,"dom",5,2011,"c","d","c","c","b","c","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"summer","no","no","c",25.42,30.305,69,12.998,14,22,"dom",5,2011,"c","d","c","c","a","b","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"summer","no","no","b",27.06,31.06,61,11.0014,15,22,"dom",5,2011,"c","d","c","c","b","b","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"summer","no","no","a",27.88,31.82,61,8.9981,16,22,"dom",5,2011,"c","d","c","c","b","b","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"summer","no","no","a",28.7,32.575,58,16.9979,17,22,"dom",5,2011,"g","d","c","c","b","b","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"summer","no","no","a",27.06,31.06,61,15.0013,18,22,"dom",5,2011,"g","d","c","c","b","b","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"summer","no","no","a",27.06,31.06,61,12.998,19,22,"dom",5,2011,"f","d","c","c","b","b","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"summer","no","no","a",26.24,30.305,65,11.0014,20,22,"dom",5,2011,"f","c","c","c","b","b","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"summer","no","no","a",25.42,29.545,73,12.998,21,22,"dom",5,2011,"b","c","c","c","a","b","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"summer","no","no","a",24.6,28.03,83,8.9981,22,22,"dom",5,2011,"b","c","c","c","a","a","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"summer","no","no","b",23.78,27.275,83,8.9981,23,22,"dom",5,2011,"b","c","c","c","a","a","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"summer","no","yes","b",22.96,26.515,88,8.9981,0,23,"lun",5,2011,"a","a","b","b","a","a","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"summer","no","yes","a",22.96,26.515,88,7.0015,1,23,"lun",5,2011,"a","a","b","b","a","a","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,11.0014,2,23,"lun",5,2011,"a","a","b","b","a","a","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"summer","no","yes","c",22.14,25.76,94,11.0014,3,23,"lun",5,2011,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"summer","no","yes","b",22.14,25.76,94,11.628377308098,4,23,"lun",5,2011,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"summer","no","yes","b",22.14,25.76,94,11.628377308098,5,23,"lun",5,2011,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"summer","no","yes","b",22.14,25.76,100,10.6202886488944,6,23,"lun",5,2011,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"summer","no","yes","b",22.96,26.515,94,7.0015,7,23,"lun",5,2011,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"summer","no","yes","a",24.6,27.275,88,12.998,8,23,"lun",5,2011,"e","b","c","c","a","a","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"summer","no","yes","a",24.6,27.275,88,15.0013,9,23,"lun",5,2011,"c","b","c","c","a","a","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"summer","no","yes","a",27.06,31.06,74,19.9995,10,23,"lun",5,2011,"c","d","c","c","a","b","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"summer","no","yes","a",27.88,31.82,69,26.0027,11,23,"lun",5,2011,"c","d","c","c","a","b","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"summer","no","yes","a",27.88,31.82,69,26.0027,12,23,"lun",5,2011,"c","d","c","c","a","b","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"summer","no","yes","b",30.34,34.09,58,27.9993,13,23,"lun",5,2011,"c","d","d","d","b","b","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"summer","no","yes","b",29.52,34.09,62,35.0008,14,23,"lun",5,2011,"c","d","c","c","b","b","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"summer","no","yes","b",29.52,34.09,62,30.0026,15,23,"lun",5,2011,"c","d","c","c","b","b","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"summer","no","yes","b",29.52,34.09,62,19.9995,16,23,"lun",5,2011,"c","d","c","c","b","b","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"summer","no","yes","c",29.52,34.09,70,26.0027,17,23,"lun",5,2011,"g","d","c","c","a","b","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
